Date time	1	2	3	4
12.05.2019 13:00	7,782	7,782	10,944	7,882
12.05.2019 13:30	8,082	8,082	11,334	8,182
12.05.2019 14:00	8,382	8,382	11,625	8,481
12.05.2019 14:30	8,68	8,779	11,819	8,779
12.05.2019 15:00	8,978	8,978	11,916	9,077
12.05.2019 15:30	9,176	9,275	11,819	9,275
12.05.2019 16:00	9,373	9,472	11,722	9,571
12.05.2019 16:30	9,571	9,571	11,528	9,669
12.05.2019 17:00	9,669	9,768	11,236	9,768
12.05.2019 17:30	9,768	9,768	10,846	9,866
12.05.2019 18:00	9,768	9,866	10,455	9,866
12.05.2019 18:30	9,768	9,768	9,965	9,866
12.05.2019 19:00	9,768	9,768	9,571	9,768
12.05.2019 19:30	9,669	9,669	9,176	9,669
12.05.2019 20:00	9,571	9,571	8,779	9,571
12.05.2019 20:30	9,472	9,472	8,382	9,472
12.05.2019 21:00	9,373	9,373	8,082	9,373
12.05.2019 21:30	9,275	9,275	7,782	9,275
12.05.2019 22:00	9,176	9,176	7,582	9,176
12.05.2019 22:30	9,077	9,077	7,28	9,077
12.05.2019 23:00	8,978	8,879	7,079	8,879
12.05.2019 23:30	8,879	8,779	6,877	8,779
13.05.2019 0:00	8,779	8,581	6,674	8,581
13.05.2019 0:30	8,581	8,382	6,573	8,382
13.05.2019 1:00	8,481	8,282	6,37	8,282
13.05.2019 1:30	8,282	8,082	6,268	8,082
13.05.2019 2:00	8,082	7,983	6,166	7,882
13.05.2019 2:30	7,983	7,782	6,166	7,782
13.05.2019 3:00	7,782	7,682	5,962	7,682
13.05.2019 3:30	7,682	7,481	5,86	7,481
13.05.2019 4:00	7,481	7,381	5,757	7,381
13.05.2019 4:30	7,381	7,28	5,655	7,28
13.05.2019 5:00	7,28	7,079	5,552	7,179
13.05.2019 5:30	7,079	6,978	5,45	6,978
13.05.2019 6:00	6,978	6,877	5,45	6,877
13.05.2019 6:30	6,978	6,877	5,45	6,877
13.05.2019 7:00	6,877	6,775	5,552	6,775
13.05.2019 7:30	6,877	6,775	5,757	6,775
13.05.2019 8:00	6,978	6,877	5,962	6,877
13.05.2019 8:30	7,079	6,978	6,37	6,978
13.05.2019 9:00	7,179	7,079	6,775	7,079
13.05.2019 9:30	7,381	7,28	7,28	7,28
13.05.2019 10:00	7,582	7,582	7,882	7,582
13.05.2019 10:30	7,882	7,782	8,581	7,782
13.05.2019 11:00	8,082	7,882	8,779	7,882
13.05.2019 11:30	8,082	7,983	8,879	7,882
13.05.2019 12:00	8,182	7,983	8,879	7,983
13.05.2019 12:30	8,182	8,082	8,879	7,983
13.05.2019 13:00	8,182	7,983	8,68	7,983
13.05.2019 13:30	8,082	7,983	8,581	7,983
13.05.2019 14:00	8,182	7,983	8,581	8,082
13.05.2019 14:30	8,182	8,082	8,581	8,082
13.05.2019 15:00	8,182	8,182	8,68	8,182
13.05.2019 15:30	8,282	8,182	8,68	8,282
13.05.2019 16:00	8,382	8,382	8,779	8,382
13.05.2019 16:30	8,382	8,382	8,68	8,382
13.05.2019 17:00	8,481	8,382	8,581	8,481
13.05.2019 17:30	8,481	8,382	8,481	8,481
13.05.2019 18:00	8,481	8,382	8,282	8,481
13.05.2019 18:30	8,382	8,382	8,082	8,481
13.05.2019 19:00	8,382	8,382	7,882	8,481
13.05.2019 19:30	8,382	8,382	7,782	8,382
13.05.2019 20:00	8,382	8,382	7,582	8,382
13.05.2019 20:30	8,282	8,282	7,481	8,382
13.05.2019 21:00	8,282	8,282	7,28	8,382
13.05.2019 21:30	8,182	8,282	7,179	8,382
13.05.2019 22:00	8,182	8,282	7,079	8,282
13.05.2019 22:30	8,182	8,182	6,877	8,282
13.05.2019 23:00	8,082	8,182	6,877	8,182
13.05.2019 23:30	8,082	8,082	6,775	8,182
14.05.2019 0:00	8,082	8,082	6,674	8,182
14.05.2019 0:30	7,983	8,082	6,573	8,082
14.05.2019 1:00	7,983	7,983	6,471	7,983
14.05.2019 1:30	7,983	7,882	6,471	7,983
14.05.2019 2:00	7,882	7,882	6,37	7,882
14.05.2019 2:30	7,882	7,782	6,37	7,782
14.05.2019 3:00	7,782	7,682	6,37	7,682
14.05.2019 3:30	7,682	7,582	6,268	7,582
14.05.2019 4:00	7,582	7,481	6,166	7,481
14.05.2019 4:30	7,481	7,381	6,166	7,381
14.05.2019 5:00	7,381	7,28	6,064	7,381
14.05.2019 5:30	7,381	7,28	6,064	7,28
14.05.2019 6:00	7,28	7,179	6,064	7,179
14.05.2019 6:30	7,179	7,079	6,064	7,179
14.05.2019 7:00	7,179	7,079	6,166	7,079
14.05.2019 7:30	7,179	7,079	6,166	7,079
14.05.2019 8:00	7,079	7,079	6,268	6,978
14.05.2019 8:30	7,179	7,079	6,471	7,079
14.05.2019 9:00	7,179	7,079	6,674	7,079
14.05.2019 9:30	7,179	7,179	6,775	7,179
14.05.2019 10:00	7,28	7,28	7,079	7,28
14.05.2019 10:30	7,582	7,481	7,582	7,481
14.05.2019 11:00	7,582	7,481	7,682	7,481
14.05.2019 11:30	7,682	7,582	7,782	7,582
14.05.2019 12:00	7,682	7,582	7,882	7,682
14.05.2019 12:30	7,682	7,682	7,882	7,782
14.05.2019 13:00	7,782	7,782	8,082	7,882
14.05.2019 13:30	7,882	7,882	8,182	7,983
14.05.2019 14:00	7,983	7,983	8,182	7,983
14.05.2019 14:30	8,182	8,282	8,481	8,282
14.05.2019 15:00	8,581	8,581	9,373	8,481
14.05.2019 15:30	8,68	8,481	9,472	8,481
14.05.2019 16:00	8,779	8,481	9,176	8,481
14.05.2019 16:30	8,581	8,382	8,879	8,481
14.05.2019 17:00	8,481	8,481	8,581	8,481
14.05.2019 17:30	8,481	8,481	8,382	8,68
14.05.2019 18:00	8,481	8,481	8,082	8,779
14.05.2019 18:30	8,382	8,581	7,882	8,68
14.05.2019 19:00	8,481	8,581	7,782	8,68
14.05.2019 19:30	8,481	8,581	7,582	8,581
14.05.2019 20:00	8,481	8,481	7,381	8,581
14.05.2019 20:30	8,481	8,481	7,28	8,581
14.05.2019 21:00	8,382	8,481	7,179	8,481
14.05.2019 21:30	8,382	8,382	7,079	8,382
14.05.2019 22:00	8,382	8,282	6,978	8,282
14.05.2019 22:30	8,282	8,282	6,877	8,282
14.05.2019 23:00	8,182	8,182	6,775	8,182
14.05.2019 23:30	8,182	8,182	6,775	8,182
15.05.2019 0:00	8,082	8,082	6,674	8,082
15.05.2019 0:30	8,082	7,983	6,573	8,082
15.05.2019 1:00	7,983	7,983	6,573	7,983
15.05.2019 1:30	7,983	7,882	6,573	7,983
15.05.2019 2:00	7,882	7,882	6,471	7,882
15.05.2019 2:30	7,782	7,782	6,471	7,782
15.05.2019 3:00	7,782	7,682	6,37	7,782
15.05.2019 3:30	7,682	7,682	6,37	7,682
15.05.2019 4:00	7,682	7,582	6,37	7,582
15.05.2019 4:30	7,582	7,582	6,37	7,582
15.05.2019 5:00	7,582	7,481	6,37	7,481
15.05.2019 5:30	7,481	7,381	6,268	7,381
15.05.2019 6:00	7,381	7,28	6,268	7,381
15.05.2019 6:30	7,381	7,28	6,268	7,28
15.05.2019 7:00	7,28	7,179	6,268	7,28
15.05.2019 7:30	7,28	7,179	6,268	7,179
15.05.2019 8:00	7,179	7,179	6,268	7,179
15.05.2019 8:30	7,179	7,179	6,37	7,179
15.05.2019 9:00	7,179	7,179	6,471	7,179
15.05.2019 9:30	7,179	7,179	6,573	7,179
15.05.2019 10:00	7,28	7,179	6,674	7,179
15.05.2019 10:30	7,28	7,28	6,775	7,28
15.05.2019 11:00	7,28	7,28	6,877	7,28
15.05.2019 11:30	7,381	7,381	6,978	7,381
15.05.2019 12:00	7,481	7,381	7,179	7,481
15.05.2019 12:30	7,582	7,481	7,179	7,481
15.05.2019 13:00	7,582	7,481	7,179	7,481
15.05.2019 13:30	7,682	7,582	7,28	7,582
15.05.2019 14:00	7,682	7,582	7,28	7,682
15.05.2019 14:30	7,782	7,682	7,481	7,782
15.05.2019 15:00	7,782	7,682	7,381	7,782
15.05.2019 15:30	7,782	7,782	7,28	7,782
15.05.2019 16:00	7,782	7,782	7,179	7,782
15.05.2019 16:30	7,782	7,782	7,179	7,782
15.05.2019 17:00	7,782	7,782	7,079	7,882
15.05.2019 17:30	7,782	7,782	7,079	7,882
15.05.2019 18:00	7,782	7,782	6,978	7,782
15.05.2019 18:30	7,782	7,782	6,877	7,782
15.05.2019 19:00	7,682	7,682	6,775	7,682
15.05.2019 19:30	7,682	7,582	6,674	7,682
15.05.2019 20:00	7,582	7,481	6,573	7,582
15.05.2019 20:30	7,481	7,481	6,471	7,481
15.05.2019 21:00	7,481	7,381	6,37	7,481
15.05.2019 21:30	7,381	7,381	6,37	7,381
15.05.2019 22:00	7,381	7,381	6,268	7,381
15.05.2019 22:30	7,28	7,28	6,268	7,381
15.05.2019 23:00	7,28	7,28	6,268	7,28
15.05.2019 23:30	7,28	7,179	6,166	7,28
16.05.2019 0:00	7,179	7,179	6,166	7,179
16.05.2019 0:30	7,179	7,079	6,166	7,179
16.05.2019 1:00	7,179	7,079	6,166	7,079
16.05.2019 1:30	7,079	7,079	6,166	7,079
16.05.2019 2:00	7,079	6,978	6,064	6,978
16.05.2019 2:30	6,978	6,978	6,064	6,978
16.05.2019 3:00	6,978	6,877	6,064	6,877
16.05.2019 3:30	6,877	6,877	6,064	6,877
16.05.2019 4:00	6,877	6,775	6,064	6,775
16.05.2019 4:30	6,775	6,674	5,962	6,775
16.05.2019 5:00	6,775	6,674	5,962	6,674
16.05.2019 5:30	6,674	6,674	5,962	6,674
16.05.2019 6:00	6,674	6,573	5,962	6,674
16.05.2019 6:30	6,674	6,573	6,064	6,674
16.05.2019 7:00	6,674	6,573	6,166	6,674
16.05.2019 7:30	6,674	6,674	6,268	6,674
16.05.2019 8:00	6,775	6,674	6,471	6,674
16.05.2019 8:30	6,877	6,775	6,674	6,775
16.05.2019 9:00	6,877	6,877	6,877	6,877
16.05.2019 9:30	7,079	6,978	7,179	6,978
16.05.2019 10:00	7,28	7,179	7,582	7,179
16.05.2019 10:30	7,481	7,381	7,983	7,381
16.05.2019 11:00	7,782	7,782	8,581	7,682
16.05.2019 11:30	8,182	7,983	9,275	7,983
16.05.2019 12:00	8,382	8,182	9,571	8,282
16.05.2019 12:30	8,481	8,581	9,669	8,581
16.05.2019 13:00	8,68	8,779	9,866	8,779
16.05.2019 13:30	8,978	8,978	10,063	8,978
16.05.2019 14:00	9,275	9,373	10,357	9,373
16.05.2019 14:30	9,571	9,669	10,846	9,669
16.05.2019 15:00	9,866	9,866	10,748	9,866
16.05.2019 15:30	9,965	9,866	10,553	9,866
16.05.2019 16:00	9,965	9,866	10,161	9,965
16.05.2019 16:30	9,965	9,866	9,768	10,063
16.05.2019 17:00	9,866	9,965	9,472	10,161
16.05.2019 17:30	9,866	10,063	9,176	10,259
16.05.2019 18:00	9,965	10,161	8,978	10,357
16.05.2019 18:30	10,063	10,161	8,779	10,161
16.05.2019 19:00	10,063	10,063	8,581	10,063
16.05.2019 19:30	10,063	9,965	8,282	10,063
16.05.2019 20:00	9,866	9,866	7,983	9,965
16.05.2019 20:30	9,768	9,768	7,682	9,768
16.05.2019 21:00	9,669	9,669	7,481	9,669
16.05.2019 21:30	9,571	9,571	7,381	9,669
16.05.2019 22:00	9,472	9,472	7,179	9,571
16.05.2019 22:30	9,373	9,373	6,978	9,373
16.05.2019 23:00	9,275	9,275	6,877	9,275
16.05.2019 23:30	9,176	9,077	6,674	9,176
17.05.2019 0:00	9,077	8,978	6,573	8,978
17.05.2019 0:30	8,978	8,879	6,37	8,879
17.05.2019 1:00	8,779	8,779	6,166	8,779
17.05.2019 1:30	8,68	8,581	6,064	8,581
17.05.2019 2:00	8,581	8,481	5,962	8,481
17.05.2019 2:30	8,382	8,282	5,86	8,282
17.05.2019 3:00	8,282	8,182	5,757	8,082
17.05.2019 3:30	8,182	7,983	5,655	7,983
17.05.2019 4:00	7,983	7,782	5,552	7,782
17.05.2019 4:30	7,882	7,682	5,45	7,582
17.05.2019 5:00	7,682	7,481	5,347	7,481
17.05.2019 5:30	7,582	7,381	5,244	7,28
17.05.2019 6:00	7,381	7,179	5,244	7,179
17.05.2019 6:30	7,28	7,079	5,244	7,079
17.05.2019 7:00	7,28	6,978	5,347	6,978
17.05.2019 7:30	7,28	6,978	5,552	6,978
17.05.2019 8:00	7,28	7,079	5,86	6,978
17.05.2019 8:30	7,381	7,179	6,268	7,079
17.05.2019 9:00	7,582	7,28	6,674	7,28
17.05.2019 9:30	7,782	7,481	7,179	7,381
17.05.2019 10:00	7,983	7,582	7,582	7,582
17.05.2019 10:30	8,182	7,983	8,382	7,882
17.05.2019 11:00	8,481	8,382	9,176	8,282
17.05.2019 11:30	8,779	8,779	9,866	8,68
17.05.2019 12:00	9,176	9,176	10,357	9,077
17.05.2019 12:30	9,571	9,571	10,944	9,472
17.05.2019 13:00	9,965	9,965	11,334	9,866
17.05.2019 13:30	10,357	10,259	11,722	10,259
17.05.2019 14:00	10,651	10,651	12,11	10,748
17.05.2019 14:30	11,041	10,944	12,304	11,041
17.05.2019 15:00	11,139	11,139	12,013	11,236
17.05.2019 15:30	11,139	11,236	11,431	11,334
17.05.2019 16:00	11,236	11,334	11,041	11,431
17.05.2019 16:30	11,334	11,431	10,651	11,625
17.05.2019 17:00	11,334	11,431	10,161	11,722
17.05.2019 17:30	11,236	11,431	9,669	11,722
17.05.2019 18:00	11,236	11,431	9,275	11,625
17.05.2019 18:30	11,236	11,431	8,879	11,722
17.05.2019 19:00	11,236	11,528	8,581	11,819
17.05.2019 19:30	11,236	11,625	8,382	11,819
17.05.2019 20:00	11,236	11,625	8,182	11,722
17.05.2019 20:30	11,236	11,528	7,983	11,528
17.05.2019 21:00	11,236	11,431	7,782	11,431
17.05.2019 21:30	11,334	11,236	7,882	11,236
17.05.2019 22:00	11,236	11,139	7,682	11,139
17.05.2019 22:30	11,041	11,041	7,682	11,139
17.05.2019 23:00	10,944	10,944	7,682	11,041
17.05.2019 23:30	10,748	10,846	7,682	10,944
18.05.2019 0:00	10,748	10,748	7,582	10,748
18.05.2019 0:30	10,651	10,651	7,682	10,651
18.05.2019 1:00	10,553	10,553	7,582	10,553
18.05.2019 1:30	10,455	10,357	7,481	10,357
18.05.2019 2:00	10,357	10,259	7,481	10,259
18.05.2019 2:30	10,259	10,161	7,381	10,063
18.05.2019 3:00	10,063	9,965	7,28	9,965
18.05.2019 3:30	9,965	9,866	7,179	9,866
18.05.2019 4:00	9,866	9,768	7,079	9,768
18.05.2019 4:30	9,669	9,571	6,978	9,571
18.05.2019 5:00	9,571	9,472	6,978	9,472
18.05.2019 5:30	9,472	9,373	6,877	9,373
18.05.2019 6:00	9,373	9,275	6,877	9,275
18.05.2019 6:30	9,275	9,176	6,775	9,176
18.05.2019 7:00	9,176	9,077	6,775	9,077
18.05.2019 7:30	9,077	8,978	6,775	8,978
18.05.2019 8:00	8,978	8,879	6,775	8,879
18.05.2019 8:30	8,978	8,879	6,877	8,879
18.05.2019 9:00	8,978	8,879	6,978	8,879
18.05.2019 9:30	8,978	8,978	7,28	8,879
18.05.2019 10:00	9,176	8,978	7,582	8,978
18.05.2019 10:30	9,275	9,176	8,082	9,176
18.05.2019 11:00	9,472	9,472	8,581	9,373
18.05.2019 11:30	9,768	9,669	9,077	9,571
18.05.2019 12:00	10,063	9,965	9,669	9,768
18.05.2019 12:30	10,455	10,161	10,357	9,965
18.05.2019 13:00	10,748	10,455	10,944	10,259
18.05.2019 13:30	10,944	10,651	11,528	10,455
18.05.2019 14:00	11,139	10,846	12,013	10,651
18.05.2019 14:30	11,236	11,041	12,401	10,944
18.05.2019 15:00	11,431	11,139	12,497	11,139
18.05.2019 15:30	11,334	11,139	12,013	11,139
18.05.2019 16:00	11,334	11,236	11,625	11,236
18.05.2019 16:30	11,236	11,236	11,139	11,334
18.05.2019 17:00	11,236	11,236	10,748	11,334
18.05.2019 17:30	11,236	11,334	10,455	11,334
18.05.2019 18:00	11,236	11,334	10,161	11,334
18.05.2019 18:30	11,236	11,334	9,768	11,334
18.05.2019 19:00	11,236	11,236	9,571	11,236
18.05.2019 19:30	11,236	11,139	9,275	11,139
18.05.2019 20:00	11,139	11,041	8,978	11,139
18.05.2019 20:30	11,041	10,944	8,68	10,944
18.05.2019 21:00	10,944	10,846	8,382	10,846
18.05.2019 21:30	10,846	10,748	8,182	10,748
18.05.2019 22:00	10,748	10,651	7,983	10,651
18.05.2019 22:30	10,553	10,553	7,882	10,553
18.05.2019 23:00	10,455	10,455	7,682	10,455
18.05.2019 23:30	10,357	10,357	7,582	10,357
19.05.2019 0:00	10,259	10,259	7,481	10,259
19.05.2019 0:30	10,259	10,161	7,381	10,161
19.05.2019 1:00	10,161	10,063	7,28	10,063
19.05.2019 1:30	10,063	9,965	7,179	9,866
19.05.2019 2:00	9,965	9,866	7,079	9,768
19.05.2019 2:30	9,866	9,669	6,978	9,669
19.05.2019 3:00	9,669	9,571	6,978	9,571
19.05.2019 3:30	9,571	9,472	6,978	9,373
19.05.2019 4:00	9,472	9,373	6,978	9,275
19.05.2019 4:30	9,373	9,176	6,978	9,176
19.05.2019 5:00	9,275	9,077	6,978	9,077
19.05.2019 5:30	9,176	8,978	6,978	8,978
19.05.2019 6:00	9,077	8,978	6,978	8,879
19.05.2019 6:30	9,077	8,879	7,079	8,879
19.05.2019 7:00	8,978	8,879	7,179	8,879
19.05.2019 7:30	8,978	8,879	7,381	8,879
19.05.2019 8:00	9,077	8,879	7,582	8,879
19.05.2019 8:30	9,176	9,077	7,882	8,978
19.05.2019 9:00	9,373	9,176	8,382	9,077
19.05.2019 9:30	9,472	9,275	8,779	9,275
19.05.2019 10:00	9,472	9,373	8,978	9,373
19.05.2019 10:30	9,571	9,472	9,176	9,472
19.05.2019 11:00	9,669	9,571	9,373	9,571
19.05.2019 11:30	9,768	9,768	9,571	9,768
19.05.2019 12:00	9,866	9,768	9,571	9,768
19.05.2019 12:30	9,866	9,866	9,571	9,866
19.05.2019 13:00	10,063	9,965	9,669	9,965
19.05.2019 13:30	10,259	10,161	9,866	10,063
19.05.2019 14:00	10,259	10,161	10,063	10,259
19.05.2019 14:30	10,357	10,259	9,866	10,259
19.05.2019 15:00	10,357	10,357	9,866	10,357
19.05.2019 15:30	10,357	10,357	9,768	10,455
19.05.2019 16:00	10,455	10,455	9,571	10,455
19.05.2019 16:30	10,357	10,357	9,373	10,455
19.05.2019 17:00	10,357	10,357	9,176	10,455
19.05.2019 17:30	10,357	10,357	8,879	10,357
19.05.2019 18:00	10,357	10,259	8,779	10,357
19.05.2019 18:30	10,259	10,259	8,581	10,357
19.05.2019 19:00	10,259	10,259	8,481	10,259
19.05.2019 19:30	10,161	10,161	8,382	10,259
19.05.2019 20:00	10,161	10,161	8,282	10,161
19.05.2019 20:30	10,063	10,063	8,082	10,161
19.05.2019 21:00	10,063	10,063	7,983	10,063
19.05.2019 21:30	9,965	10,063	7,882	10,063
19.05.2019 22:00	9,965	9,965	7,882	10,063
19.05.2019 22:30	9,965	9,965	7,782	9,965
19.05.2019 23:00	9,866	9,866	7,682	9,965
19.05.2019 23:30	9,866	9,866	7,682	9,965
20.05.2019 0:00	9,866	9,866	7,682	9,866
20.05.2019 0:30	9,768	9,768	7,582	9,866
20.05.2019 1:00	9,768	9,768	7,582	9,768
20.05.2019 1:30	9,669	9,669	7,481	9,768
20.05.2019 2:00	9,669	9,669	7,582	9,669
20.05.2019 2:30	9,571	9,571	7,582	9,571
20.05.2019 3:00	9,571	9,571	7,481	9,571
20.05.2019 3:30	9,571	9,472	7,682	9,571
20.05.2019 4:00	9,472	9,472	7,682	9,472
20.05.2019 4:30	9,373	9,373	7,983	9,373
20.05.2019 5:00	9,373	9,275	7,983	9,373
20.05.2019 5:30	9,275	9,275	7,983	9,275
20.05.2019 6:00	9,275	9,275	8,082	9,275
20.05.2019 6:30	9,275	9,275	7,983	9,275
20.05.2019 7:00	9,275	9,176	7,983	9,176
20.05.2019 7:30	9,176	9,176	7,983	9,176
20.05.2019 8:00	9,176	9,176	7,983	9,176
20.05.2019 8:30	9,275	9,176	8,082	9,176
20.05.2019 9:00	9,275	9,275	8,182	9,275
20.05.2019 9:30	9,373	9,275	8,382	9,275
20.05.2019 10:00	9,472	9,373	8,581	9,373
20.05.2019 10:30	9,472	9,373	8,68	9,373
20.05.2019 11:00	9,571	9,472	8,779	9,472
20.05.2019 11:30	9,571	9,571	8,879	9,571
20.05.2019 12:00	9,571	9,571	8,879	9,669
20.05.2019 12:30	9,669	9,669	8,978	9,768
20.05.2019 13:00	9,768	9,768	9,077	9,866
20.05.2019 13:30	9,768	9,866	8,978	9,866
20.05.2019 14:00	9,866	9,866	8,879	9,965
20.05.2019 14:30	9,866	9,866	8,879	9,965
20.05.2019 15:00	9,866	9,965	8,779	10,063
20.05.2019 15:30	9,866	9,965	8,68	10,063
20.05.2019 16:00	9,965	9,965	8,581	9,965
20.05.2019 16:30	9,965	9,965	8,581	10,063
20.05.2019 17:00	9,965	9,965	8,481	10,063
20.05.2019 17:30	9,965	9,965	8,481	10,063
20.05.2019 18:00	9,965	9,965	8,382	10,063
20.05.2019 18:30	9,965	9,965	8,282	10,063
20.05.2019 19:00	9,965	9,965	8,182	9,965
20.05.2019 19:30	9,866	9,866	8,082	9,965
20.05.2019 20:00	9,768	9,866	8,182	9,866
20.05.2019 20:30	9,768	9,866	8,182	9,866
20.05.2019 21:00	9,768	9,768	8,182	9,866
20.05.2019 21:30	9,768	9,768	8,082	9,768
20.05.2019 22:00	9,768	9,768	7,983	9,768
20.05.2019 22:30	9,669	9,669	7,882	9,768
20.05.2019 23:00	9,669	9,669	7,882	9,768
20.05.2019 23:30	9,669	9,669	7,782	9,669
21.05.2019 0:00	9,571	9,571	7,782	9,669
21.05.2019 0:30	9,571	9,571	7,782	9,571
21.05.2019 1:00	9,571	9,472	7,682	9,571
21.05.2019 1:30	9,472	9,472	7,682	9,472
21.05.2019 2:00	9,472	9,472	7,582	9,472
21.05.2019 2:30	9,373	9,373	7,582	9,472
21.05.2019 3:00	9,373	9,373	7,582	9,373
21.05.2019 3:30	9,373	9,373	7,481	9,373
21.05.2019 4:00	9,275	9,275	7,481	9,373
21.05.2019 4:30	9,275	9,275	7,481	9,275
21.05.2019 5:00	9,275	9,176	7,481	9,275
21.05.2019 5:30	9,176	9,176	7,481	9,275
21.05.2019 6:00	9,176	9,176	7,481	9,176
21.05.2019 6:30	9,176	9,077	7,481	9,176
21.05.2019 7:00	9,077	9,077	7,481	9,077
21.05.2019 7:30	9,077	9,077	7,582	9,077
21.05.2019 8:00	9,077	9,077	7,682	9,077
21.05.2019 8:30	9,077	9,077	7,882	9,077
21.05.2019 9:00	9,176	9,077	7,983	9,176
21.05.2019 9:30	9,176	9,176	8,182	9,176
21.05.2019 10:00	9,275	9,176	8,282	9,275
21.05.2019 10:30	9,275	9,275	8,481	9,373
21.05.2019 11:00	9,373	9,373	8,581	9,373
21.05.2019 11:30	9,373	9,373	8,581	9,472
21.05.2019 12:00	9,472	9,472	8,68	9,571
21.05.2019 12:30	9,571	9,571	8,879	9,571
21.05.2019 13:00	9,669	9,669	9,077	9,669
21.05.2019 13:30	9,866	9,768	9,275	9,768
21.05.2019 14:00	9,866	9,866	9,373	9,866
21.05.2019 14:30	9,965	9,965	9,472	9,965
21.05.2019 15:00	10,063	9,965	9,669	10,063
21.05.2019 15:30	10,259	10,063	9,768	10,161
21.05.2019 16:00	10,161	10,063	9,669	10,161
21.05.2019 16:30	10,161	10,063	9,373	10,063
21.05.2019 17:00	10,063	10,063	9,176	10,063
21.05.2019 17:30	9,965	9,965	8,879	9,965
21.05.2019 18:00	9,965	9,965	8,68	9,965
21.05.2019 18:30	9,866	9,866	8,68	9,866
21.05.2019 19:00	9,866	9,866	8,481	9,768
21.05.2019 19:30	9,768	9,768	8,282	9,768
21.05.2019 20:00	9,669	9,571	8,182	9,571
21.05.2019 20:30	9,571	9,571	7,983	9,571
21.05.2019 21:00	9,472	9,472	7,882	9,472
21.05.2019 21:30	9,472	9,373	7,682	9,373
21.05.2019 22:00	9,373	9,275	7,582	9,275
21.05.2019 22:30	9,275	9,176	7,481	9,176
21.05.2019 23:00	9,176	9,176	7,481	9,176
21.05.2019 23:30	9,176	9,077	7,381	9,077
22.05.2019 0:00	9,077	8,978	7,381	8,978
22.05.2019 0:30	8,978	8,879	7,28	8,879
22.05.2019 1:00	8,879	8,779	7,28	8,779
22.05.2019 1:30	8,779	8,68	7,28	8,68
22.05.2019 2:00	8,779	8,68	7,179	8,68
22.05.2019 2:30	8,68	8,581	7,179	8,581
22.05.2019 3:00	8,581	8,481	7,179	8,481
22.05.2019 3:30	8,481	8,481	7,179	8,481
22.05.2019 4:00	8,481	8,382	7,079	8,382
22.05.2019 4:30	8,382	8,382	7,079	8,382
22.05.2019 5:00	8,382	8,282	7,079	8,282
22.05.2019 5:30	8,282	8,282	7,079	8,282
22.05.2019 6:00	8,282	8,182	7,079	8,182
22.05.2019 6:30	8,282	8,182	7,179	8,182
22.05.2019 7:00	8,182	8,182	7,28	8,182
22.05.2019 7:30	8,282	8,182	7,381	8,182
22.05.2019 8:00	8,282	8,182	7,582	8,282
22.05.2019 8:30	8,382	8,282	7,782	8,382
22.05.2019 9:00	8,581	8,382	8,082	8,481
22.05.2019 9:30	8,68	8,581	8,481	8,581
22.05.2019 10:00	8,879	8,779	8,879	8,68
22.05.2019 10:30	9,077	8,879	9,472	8,978
22.05.2019 11:00	9,275	9,176	10,063	9,275
22.05.2019 11:30	9,472	9,571	10,748	9,571
22.05.2019 12:00	9,866	9,866	11,236	9,866
22.05.2019 12:30	10,161	10,161	11,722	10,259
22.05.2019 13:00	10,455	10,553	12,207	10,553
22.05.2019 13:30	10,846	10,748	12,497	10,846
22.05.2019 14:00	11,041	11,139	12,883	11,139
22.05.2019 14:30	11,334	11,431	13,076	11,431
22.05.2019 15:00	11,625	11,722	13,076	11,722
22.05.2019 15:30	11,916	11,916	13,076	12,013
22.05.2019 16:00	12,11	12,11	12,98	12,207
22.05.2019 16:30	12,207	12,207	12,69	12,207
22.05.2019 17:00	12,304	12,207	12,304	12,207
22.05.2019 17:30	12,304	12,207	11,916	12,207
22.05.2019 18:00	12,207	12,207	11,528	12,207
22.05.2019 18:30	12,207	12,11	11,139	12,207
22.05.2019 19:00	12,11	12,11	10,748	12,11
22.05.2019 19:30	12,11	12,11	10,455	12,013
22.05.2019 20:00	12,013	11,916	10,063	11,916
22.05.2019 20:30	11,916	11,819	9,768	11,916
22.05.2019 21:00	11,819	11,819	9,373	11,819
22.05.2019 21:30	11,722	11,722	9,176	11,722
22.05.2019 22:00	11,625	11,625	8,879	11,528
22.05.2019 22:30	11,528	11,431	8,68	11,431
22.05.2019 23:00	11,431	11,334	8,481	11,334
22.05.2019 23:30	11,334	11,236	8,282	11,236
23.05.2019 0:00	11,139	11,139	8,182	11,041
23.05.2019 0:30	11,041	10,944	8,082	10,944
23.05.2019 1:00	10,944	10,846	7,983	10,748
23.05.2019 1:30	10,748	10,651	7,882	10,651
23.05.2019 2:00	10,651	10,553	7,882	10,455
23.05.2019 2:30	10,553	10,357	7,782	10,357
23.05.2019 3:00	10,455	10,259	7,782	10,259
23.05.2019 3:30	10,259	10,161	7,682	10,161
23.05.2019 4:00	10,161	10,063	7,682	10,063
23.05.2019 4:30	10,063	9,965	7,682	9,965
23.05.2019 5:00	9,965	9,965	7,682	9,965
23.05.2019 5:30	9,965	9,866	7,582	9,866
23.05.2019 6:00	9,866	9,768	7,582	9,768
23.05.2019 6:30	9,768	9,669	7,682	9,669
23.05.2019 7:00	9,768	9,669	7,682	9,669
23.05.2019 7:30	9,669	9,571	7,782	9,571
